tissue_type,subtype,gene,pct_in,pct_out,log2fc,auc,present_in_census,composite
immune,Germinal-center B cells,CXCR5,0.053,0.0088,3.393308639526367,0.5221230983734131,True,0.3265384786987305
immune,Germinal-center B cells,FCER2,0.075125,0.0214,2.8269307613372803,0.52711021900177,True,0.31512625133514405
immune,Germinal-center B cells,AICDA,0.001625,0.0026,4.912424564361572,0.4995127022266388,True,0.30000001192092896
immune,Plasmablasts,MZB1,0.898375,0.0532,9.347640037536621,0.9416055083274841,True,0.8223194305038453
immune,Plasmablasts,JCHAIN,0.818125,0.075,10.48995590209961,0.8973385691642761,True,0.7664958672523499
immune,Plasmablasts,FKBP11,0.82375,0.1866,7.278688430786133,0.8790258765220642,True,0.7306507012176514
immune,Plasmablasts,XBP1,0.885375,0.341,7.081247329711914,0.8935602903366089,True,0.7237232561111451
immune,Plasmablasts,IGKC,0.809,0.192,11.269576072692871,0.8689719438552856,True,0.7185775312423706
immune,Plasmablasts,HSP90B1,0.93925,0.5664,5.402635097503662,0.8980189561843872,True,0.6929851768684387
immune,Plasmablasts,TNFRSF17,0.6535,0.0092,9.413211822509766,0.8240159153938293,True,0.6880727442359924
immune,Plasmablasts,SSR4,0.94575,0.6874,6.045786380767822,0.8976795077323914,True,0.669813618106842
immune,Plasmablasts,CD38,0.67,0.0828,7.182986736297607,0.8112221360206604,True,0.6664177326583862
immune,Plasmablasts,DERL3,0.62025,0.0216,9.060636520385742,0.8041315674781799,True,0.6630352778244019
immune,Plasmablasts,SSR3,0.805875,0.3286,5.176760196685791,0.8338792324066162,True,0.662558385925293
immune,Plasmablasts,PDIA4,0.699375,0.172,5.2639312744140625,0.8062870502471924,True,0.6505046401977539
immune,Plasmablasts,PDIA6,0.794,0.3464,4.595181465148926,0.8187116980552673,True,0.6444893703651429
immune,Plasmablasts,TXNDC5,0.582,0.021,7.5196685791015625,0.7844071984291077,True,0.639725782585144
immune,Plasmablasts,IGLC2,0.621,0.0858,11.656679153442383,0.7828466296195984,True,0.6333173036956787
immune,Plasmablasts,HSPA5,0.83625,0.4676,6.04740571975708,0.8117578625679016,True,0.6231362900543213
immune,Plasmablasts,P4HB,0.766625,0.373,4.289382457733154,0.794390857219696,True,0.6142376857757569
immune,Plasmablasts,CRELD2,0.592625,0.122,6.965512752532959,0.759263813495636,True,0.6015360627174378
immune,Plasmablasts,SEL1L,0.605125,0.1592,5.485849380493164,0.7500429153442383,True,0.5892193322753907
immune,Plasmablasts,PRDM1,0.587625,0.1446,4.6530680656433105,0.7462728023529053,True,0.5856232776451111
immune,Plasmablasts,DERL1,0.602625,0.1746,5.01170015335083,0.7463541030883789,True,0.5826883063125611
immune,Plasmablasts,SEC61B,0.82475,0.5564,4.1842732429504395,0.7859859466552734,True,0.5824588050079346
immune,Plasmablasts,IRF4,0.499,0.0438,6.370125770568848,0.7334148287773132,True,0.5777718868637085
immune,Plasmablasts,DNAJB9,0.5595,0.1292,5.849481582641602,0.7342671751976013,True,0.573473763999939
immune,Plasmablasts,IGHA1,0.49175,0.069,12.046370506286621,0.7241765260696411,True,0.5638912387371063
immune,Plasmablasts,CALR,0.791625,0.5312,3.8791654109954834,0.7630833387374878,True,0.5625516948318482
immune,Plasmablasts,IGHG1,0.44725,0.0332,15.647693634033203,0.7131447792053223,True,0.5533258472061158
immune,Plasmablasts,SDC1,0.422375,0.002,6.949607849121094,0.710340678691864,True,0.5523475667953491
immune,Plasmablasts,DNAJC3,0.590875,0.2208,5.387080669403076,0.7208501696586609,True,0.5506951595687867
immune,Plasmablasts,TNFRSF13B,0.42775,0.025,5.732531547546387,0.7033043503761292,True,0.5431935041427612
immune,Plasmablasts,PPIB,0.80475,0.6512,4.302953243255615,0.7516893148422241,True,0.5320614757156372
immune,Plasmablasts,CD27,0.58875,0.2792,5.164072513580322,0.7044922709465027,True,0.5255038405990601
immune,Plasmablasts,IGHG3,0.35925,0.0262,14.034058570861816,0.6700306534767151,True,0.50263454662323
immune,Plasmablasts,IGHG4,0.3325,0.0138,14.725201606750488,0.6610440611839294,True,0.4925752727890015
immune,Plasmablasts,HYOU1,0.3675,0.0692,4.626744747161865,0.6559886336326599,True,0.4844509188270569
immune,Plasmablasts,IGHG2,0.316375,0.0174,14.489213943481445,0.6514658331871033,True,0.48096767847061156
immune,Plasmablasts,IGHA2,0.286,0.0152,10.443955421447754,0.6364517211914062,True,0.46332138887405394
immune,Plasmablasts,CANX,0.52675,0.4008,3.2837820053100586,0.6313312649726868,True,0.43025502985954284
immune,Plasmablasts,SLC30A5,0.309625,0.1094,3.05128812789917,0.6051961779594421,True,0.4242019423675537
immune,Plasmablasts,IGHM,0.305375,0.125,9.241189002990723,0.5954671502113342,True,0.41244873805046084
immune,Plasmablasts,TMEM107,0.291375,0.1548,3.47255277633667,0.576363205909729,True,0.38840557068824766
immune,Plasmablasts,LILRB4,0.174125,0.0558,2.930924892425537,0.5605489611625671,True,0.3651966641330719
immune,Plasmablasts,IGHJ4,0.0395,0.0004,15.630411148071289,0.519554853439331,True,0.32346390659332275
immune,Plasmablasts,LAMTOR5,0.4785,0.3756,2.209054946899414,0.5811883807182312,True,0.3064362171459198
immune,Plasmablasts,FKBPL,0.04125,0.012,2.8813588619232178,0.5146461725234985,True,0.30570284805297854
immune,Plasma cells,MZB1,0.902375,0.0596,9.727360725402832,0.9428409934043884,True,0.8228277947235108
immune,Plasma cells,JCHAIN,0.8125,0.0742,11.871122360229492,0.8944700956344604,True,0.7632360884284973
immune,Plasma cells,FKBP11,0.8275,0.1974,7.586777210235596,0.8795733451843262,True,0.729678676147461
immune,Plasma cells,XBP1,0.887875,0.3526,7.869429588317871,0.8929662108421326,True,0.7214279686737061
immune,Plasma cells,IGKC,0.80275,0.1888,10.294041633605957,0.8657556176185608,True,0.7153945179367065
immune,Plasma cells,ITM2C,0.75175,0.0966,7.246388912200928,0.8524693846702576,True,0.713005519657135
immune,Plasma cells,HSP90B1,0.937,0.5884,6.436926364898682,0.8957152962684631,True,0.6862922608566284
immune,Plasma cells,TNFRSF17,0.6425,0.0112,9.089346885681152,0.8176478147506714,True,0.6803782756423951
immune,Plasma cells,SSR4,0.947375,0.6814,6.623286247253418,0.8994395732879639,True,0.6727466586303711
immune,Plasma cells,CD38,0.662,0.0888,7.497594833374023,0.8053010702133179,True,0.6588808919334412
immune,Plasma cells,DERL3,0.6065,0.0194,8.980055809020996,0.7978605031967163,True,0.6557084144783021
immune,Plasma cells,TENT5C,0.673,0.1144,7.244586944580078,0.8043925166130066,True,0.6552340132904053
immune,Plasma cells,PDIA4,0.68875,0.1612,7.4664154052734375,0.8037980198860168,True,0.6485484278297424
immune,Plasma cells,TXNDC5,0.583625,0.021,8.628969192504883,0.78513503074646,True,0.6406330603599548
immune,Plasma cells,IGLC2,0.625375,0.0824,11.696287155151367,0.7865063548088074,True,0.6378000838470459
immune,Plasma cells,SLAMF7,0.621875,0.0834,7.812981128692627,0.7829984426498413,True,0.6340937779617309
immune,Plasma cells,PDIA6,0.784125,0.358,5.905849456787109,0.8103001117706299,True,0.6334651251792908
immune,Plasma cells,HSPA5,0.83525,0.4692,7.064274787902832,0.8131211996078491,True,0.6237069358444214
immune,Plasma cells,CRELD2,0.59225,0.1154,7.409006595611572,0.7602503895759583,True,0.6035703474235534
immune,Plasma cells,SEL1L,0.60325,0.1594,5.989327907562256,0.7484953999519348,True,0.5875663438034058
immune,Plasma cells,PRDM1,0.576375,0.1454,7.021158695220947,0.7392258644104004,True,0.5775756915283203
immune,Plasma cells,SEC61B,0.8205,0.5664,4.658944606781006,0.7782883644104004,True,0.5734506915283203
immune,Plasma cells,IRF4,0.487125,0.0466,7.258011341094971,0.7259415984153748,True,0.5688583025741577
immune,Plasma cells,IGHA1,0.48225,0.0658,12.565247535705566,0.7204371690750122,True,0.5596397710227966
immune,Plasma cells,SDC1,0.42625,0.001,13.243253707885742,0.7126668095588684,True,0.5551834834098817
immune,Plasma cells,CALR,0.787625,0.5354,4.41761589050293,0.7556440234184265,True,0.5549602306556701
immune,Plasma cells,IGHG1,0.425125,0.0308,15.816485404968262,0.7026733160018921,True,0.5410036528015136
immune,Plasma cells,TNFRSF13B,0.41625,0.0306,6.006931781768799,0.6950692534446716,True,0.5331854027557373
immune,Plasma cells,CD27,0.5865,0.2786,4.920531272888184,0.7040961384773254,True,0.5248569227027893
immune,Plasma cells,PPIB,0.78825,0.6522,5.0801286697387695,0.742538571357727,True,0.5212408928489685
immune,Plasma cells,IGHG3,0.3415,0.0252,12.716630935668945,0.6612809896469116,True,0.4922848155593872
immune,Plasma cells,IGHG4,0.322,0.015,8.988809585571289,0.6552867889404297,True,0.4856294430732727
immune,Plasma cells,HYOU1,0.36275,0.0654,5.514188766479492,0.655478835105896,True,0.4838530740451813
immune,Plasma cells,IGHG2,0.303875,0.0204,15.683629989624023,0.6440467834472656,True,0.4719324267578125
immune,Plasma cells,IGHA2,0.282375,0.0154,11.329460144042969,0.6346285939216614,True,0.4610978930187225
immune,Plasma cells,SLC39A7,0.342625,0.0844,5.223514556884766,0.6364223957061768,True,0.46078293444633484
immune,Plasma cells,CCR10,0.224,0.0114,5.999279975891113,0.6065115332603455,True,0.42772923256874085
immune,Plasma cells,CANX,0.51375,0.39,4.581329822540283,0.6285273432731628,True,0.4275718984603882
immune,Plasma cells,IGHM,0.307,0.1306,10.993043899536133,0.5947973728179932,True,0.4111179220962524
immune,Plasma cells,IL6R,0.285875,0.1518,3.080545663833618,0.5734602212905884,True,0.3855831949138641
immune,Plasma cells,TMEM109,0.26675,0.1744,3.2404561042785645,0.5518641471862793,True,0.35996134159088133
immune,Plasma cells,BIRC3,0.3455,0.2692,3.665201187133789,0.5510538816452026,True,0.3561031112766266
immune,Plasma cells,CXCR4,0.456625,0.4844,4.042686462402344,0.5136808156967163,True,0.31094467639923096
immune,Conventional dendritic cells type 1 (cDC1),CST3,0.950875,0.1184,6.252507209777832,0.9659395217895508,True,0.8392466651153565
immune,Conventional dendritic cells type 1 (cDC1),KLF4,0.59025,0.0262,5.271164417266846,0.7844663262367249,True,0.6403831086730958
immune,Conventional dendritic cells type 1 (cDC1),HLA-DRB1,0.845,0.2986,2.6375646591186523,0.8166817426681519,True,0.6263818838882447
immune,Conventional dendritic cells type 1 (cDC1),HLA-DRA,0.888625,0.2868,2.052434206008911,0.8293066620826721,True,0.5890537860298157
immune,Conventional dendritic cells type 1 (cDC1),CSF3R,0.6715,0.0308,1.8035486936569214,0.8221616148948669,True,0.5662241553211212
immune,Conventional dendritic cells type 1 (cDC1),CD86,0.430375,0.0224,4.596004486083984,0.7048665285110474,True,0.5454882347297668
immune,Conventional dendritic cells type 1 (cDC1),HLA-DPA1,0.743,0.3732,2.443497896194458,0.734394371509552,True,0.5058253047084809
immune,Conventional dendritic cells type 1 (cDC1),CD1D,0.321625,0.0128,5.227995872497559,0.6550586819648743,True,0.48581196345329286
immune,Conventional dendritic cells type 1 (cDC1),FCGR1A,0.24875,0.003,3.5121841430664062,0.6229589581489563,True,0.44751716651916507
immune,Conventional dendritic cells type 1 (cDC1),HLA-DPB1,0.710125,0.4012,2.049475908279419,0.6995574235916138,True,0.42637856546401975
immune,Conventional dendritic cells type 1 (cDC1),BATF3,0.125,0.0066,4.35704231262207,0.559244692325592,True,0.3710757777023315
immune,Conventional dendritic cells type 1 (cDC1),IL15,0.16925,0.0262,2.5667612552642822,0.5715915560722351,True,0.3425593763446808
immune,Conventional dendritic cells type 1 (cDC1),THBD,0.0645,0.0038,4.321683406829834,0.5303621888160706,True,0.33642976893424986
immune,Conventional dendritic cells type 1 (cDC1),IRF8,0.31425,0.109,1.9677033424377441,0.6017151474952698,True,0.31919248204231265
immune,Conventional dendritic cells type 1 (cDC1),LILRA4,0.030375,0.0052,4.575939178466797,0.5126317739486694,True,0.31514044300079347
immune,Conventional dendritic cells type 1 (cDC1),CXCL10,0.01775,0.0024,4.617480754852295,0.5076777935028076,True,0.3092122407627106
immune,Conventional dendritic cells type 1 (cDC1),IDO1,0.0115,0.0018,4.391029357910156,0.5048544406890869,True,0.30582355255126953
immune,Conventional dendritic cells type 1 (cDC1),IDO2,0.00675,0.0004,4.658318519592285,0.5031753778457642,True,0.3038103022766113
immune,Conventional dendritic cells type 1 (cDC1),SPP1,0.00825,0.003,5.34075403213501,0.5026288628578186,True,0.30315310220718383
immune,Conventional dendritic cells type 1 (cDC1),XCR1,0.002375,0.0,12.609870910644531,0.5011875033378601,True,0.3014250205516815
immune,Conventional dendritic cells type 2 (cDC2),CST3,0.953875,0.124,5.488084316253662,0.9675611257553101,True,0.840023900604248
immune,Conventional dendritic cells type 2 (cDC2),S100A9,0.914125,0.2008,5.48686408996582,0.9372649788856506,True,0.7924769831085205
immune,Conventional dendritic cells type 2 (cDC2),S100A8,0.87125,0.1726,5.2859015464782715,0.9126340746879578,True,0.7698372835922241
immune,Conventional dendritic cells type 2 (cDC2),SPI1,0.8195,0.0812,4.7168169021606445,0.8892379403114319,True,0.7590503522491455
immune,Conventional dendritic cells type 2 (cDC2),TNFSF13B,0.70625,0.0726,3.882692575454712,0.8237088918685913,True,0.6856971134948731
immune,Conventional dendritic cells type 2 (cDC2),KLF4,0.595375,0.0246,4.389889717102051,0.7876074910163879,True,0.6442410404968262
immune,Conventional dendritic cells type 2 (cDC2),FTH1,0.9835,0.9524,2.992929697036743,0.8963713049888611,True,0.6226099898529053
immune,Conventional dendritic cells type 2 (cDC2),FCGR2A,0.501625,0.0178,6.275911808013916,0.7430711984634399,True,0.5912219766521454
immune,Conventional dendritic cells type 2 (cDC2),HLA-DRB1,0.84475,0.309,2.1995558738708496,0.8105815649032593,True,0.5755708631515503
immune,Conventional dendritic cells type 2 (cDC2),TMEM176B,0.417625,0.0054,6.970947265625,0.7064357995986938,True,0.5475936575603485
immune,Conventional dendritic cells type 2 (cDC2),CD86,0.4215,0.0266,4.994978427886963,0.6986078023910522,True,0.5378662657546998
immune,Conventional dendritic cells type 2 (cDC2),TLR4,0.378625,0.0068,6.381862163543701,0.6859713792800903,True,0.5231421391868591
immune,Conventional dendritic cells type 2 (cDC2),HLA-DRA,0.879875,0.301,1.4223320484161377,0.8166092038154602,True,0.5112955678939819
immune,Conventional dendritic cells type 2 (cDC2),SIRPA,0.33025,0.012,5.158039569854736,0.6592053174972534,True,0.4910142897605896
immune,Conventional dendritic cells type 2 (cDC2),TMEM176A,0.293875,0.0056,6.531202793121338,0.6443143486976624,True,0.4731064968395233
immune,Conventional dendritic cells type 2 (cDC2),HLA-DPA1,0.734625,0.3696,1.7099374532699585,0.7259211540222168,True,0.42473567450523375
immune,Conventional dendritic cells type 2 (cDC2),IL1B,0.19775,0.0212,7.029141426086426,0.5889672636985779,True,0.40648382884025575
immune,Conventional dendritic cells type 2 (cDC2),CXCL8,0.179625,0.0158,4.13299560546875,0.5822631120681763,True,0.3985755134963989
immune,Conventional dendritic cells type 2 (cDC2),MARCO,0.16675,0.0032,7.663207530975342,0.581805408000946,True,0.39815433236122133
immune,Conventional dendritic cells type 2 (cDC2),CLEC10A,0.09975,0.0028,6.910195827484131,0.5485302209854126,True,0.3582141827487946
immune,Conventional dendritic cells type 2 (cDC2),CXCL2,0.0685,0.0068,7.616386890411377,0.5308212637901306,True,0.33699702295303346
immune,Conventional dendritic cells type 2 (cDC2),HLA-DPB1,0.7045,0.4036,1.1333664655685425,0.6920885443687439,True,0.3271874701309204
immune,Conventional dendritic cells type 2 (cDC2),FCGR2B,0.087,0.053,3.5180890560150146,0.5170654058456421,True,0.3204523365974426
immune,Conventional dendritic cells type 2 (cDC2),MRC1,0.031625,0.0044,6.3702592849731445,0.5136317610740662,True,0.31635042674064634
immune,Conventional dendritic cells type 2 (cDC2),REL,0.55025,0.3234,1.6271733045578003,0.6284032464027405,True,0.31080992757797243
immune,Conventional dendritic cells type 2 (cDC2),CD1E,0.016375,0.0002,7.102687358856201,0.5080879926681519,True,0.3097053941345215
immune,Conventional dendritic cells type 2 (cDC2),PDCD1LG2,0.01525,0.0012,5.769208908081055,0.5070287585258484,True,0.3084330247020721
immune,Conventional dendritic cells type 2 (cDC2),IDO1,0.010625,0.002,4.389348983764648,0.5043190717697144,True,0.30518026337623594
immune,Conventional dendritic cells type 2 (cDC2),CD1B,0.00525,0.0002,5.01539421081543,0.5025250911712646,True,0.30303007293701173
immune,Conventional dendritic cells type 2 (cDC2),CD207,0.000625,0.0,9.774786949157715,0.5003125071525574,True,0.3003750236034393
immune,Dendritic cells,CST3,0.924375,0.2826,3.945762872695923,0.9001835584640503,True,0.7485018706130981
immune,Dendritic cells,HLA-DRA,0.9225,0.3982,4.7560200691223145,0.9016528725624084,True,0.7261822742080688
immune,Dendritic cells,HLA-DRB1,0.91425,0.3974,5.114715576171875,0.889605700969696,True,0.7150545607757568
immune,Dendritic cells,HLA-DPA1,0.90625,0.421,4.713253498077393,0.892570436000824,True,0.7111063488006591
immune,Dendritic cells,HLA-DPB1,0.911,0.4506,4.376711845397949,0.8905439972877502,True,0.7045152216720582
immune,Dendritic cells,CD74,0.96925,0.6914,4.347895622253418,0.915438175201416,True,0.6879205640029907
immune,Dendritic cells,IRF8,0.63675,0.1486,4.559927463531494,0.7685981392860413,True,0.612508511428833
immune,Dendritic cells,CIITA,0.586125,0.0978,3.9485225677490234,0.7553192377090454,True,0.6019204140090942
immune,Dendritic cells,CD1C,0.42175,0.0242,6.898131370544434,0.7019033432006836,True,0.5410326984024048
immune,Dendritic cells,CD86,0.487375,0.1024,3.819023847579956,0.6986061334609985,True,0.5358799246501923
immune,Dendritic cells,SPI1,0.6565,0.2228,2.330106735229492,0.7450069785118103,True,0.515756262292862
immune,Dendritic cells,MYD88,0.490375,0.153,2.8367655277252197,0.6785653829574585,True,0.49400387105941773
immune,Dendritic cells,CD1D,0.38025,0.072,3.24446964263916,0.6593406796455383,True,0.4891225615978241
immune,Dendritic cells,ITGAX,0.443875,0.1196,2.7432749271392822,0.6699885129928589,True,0.4751733150291443
immune,Dendritic cells,REL,0.67,0.3602,2.540437936782837,0.6843730807304382,True,0.4635023059463501
immune,Dendritic cells,IRF4,0.309875,0.044,3.6365890502929688,0.6342387795448303,True,0.4605660415172577
immune,Dendritic cells,BATF3,0.2745,0.0232,4.48140287399292,0.6263494491577148,True,0.4513395652866364
immune,Dendritic cells,CD83,0.30775,0.1358,4.882988929748535,0.58883136510849,True,0.40545510996818546
immune,Dendritic cells,TLR7,0.152375,0.023,3.311673879623413,0.5649747848510742,True,0.37785485172271727
immune,Dendritic cells,NFKB1,0.491125,0.2542,2.206660032272339,0.6309545636177063,True,0.37281464816093446
immune,Dendritic cells,CLEC7A,0.443,0.157,1.9710278511047363,0.6423628330230713,True,0.3681930753707886
immune,Dendritic cells,ZBTB46,0.093625,0.0108,3.416166305541992,0.5414168238639832,True,0.3496984590911865
